,date,Value
822,2016-04-13 05:04:20,65
823,2016-04-13 05:04:35,65
824,2016-04-13 05:04:40,66
825,2016-04-13 05:04:50,65
826,2016-04-13 05:05:05,65
827,2016-04-13 05:05:10,69
828,2016-04-13 05:05:25,69
829,2016-04-13 05:05:30,66
830,2016-04-13 05:05:40,69
831,2016-04-13 05:05:50,68
832,2016-04-13 05:06:00,67
833,2016-04-13 05:06:10,68
834,2016-04-13 05:06:20,66
835,2016-04-13 05:06:35,66
836,2016-04-13 05:06:40,68
837,2016-04-13 05:06:50,67
838,2016-04-13 05:07:00,69
839,2016-04-13 05:07:10,67
840,2016-04-13 05:07:25,67
841,2016-04-13 05:07:30,68
842,2016-04-13 05:07:40,70
843,2016-04-13 05:07:50,68
844,2016-04-13 05:08:00,71
845,2016-04-13 05:08:10,73
846,2016-04-13 05:08:20,72
847,2016-04-13 05:08:30,70
848,2016-04-13 05:08:40,73
849,2016-04-13 05:08:50,66
850,2016-04-13 05:09:00,65
851,2016-04-13 05:09:10,67
852,2016-04-13 05:09:25,67
853,2016-04-13 05:09:30,70
854,2016-04-13 05:09:40,68
855,2016-04-13 05:09:50,67
856,2016-04-13 05:10:00,68
857,2016-04-13 05:10:10,69
858,2016-04-13 05:10:20,68
859,2016-04-13 05:10:30,69
860,2016-04-13 05:10:40,68
861,2016-04-13 05:10:55,68
862,2016-04-13 05:11:00,69
863,2016-04-13 05:11:10,72
864,2016-04-13 05:11:20,69
865,2016-04-13 05:11:30,68
866,2016-04-13 05:11:40,69
867,2016-04-13 05:11:50,70
868,2016-04-13 05:12:00,68
869,2016-04-13 05:12:10,67
870,2016-04-13 05:12:20,69
871,2016-04-13 05:12:30,70
872,2016-04-13 05:12:45,70
873,2016-04-13 05:12:50,71
874,2016-04-13 05:13:00,69
875,2016-04-13 05:13:15,69
876,2016-04-13 05:13:30,69
877,2016-04-13 05:13:40,68
878,2016-04-13 05:13:50,69
879,2016-04-13 05:14:05,69
880,2016-04-13 05:14:20,69
881,2016-04-13 05:14:30,68
882,2016-04-13 05:14:45,68
883,2016-04-13 05:14:50,69
884,2016-04-13 05:15:00,71
885,2016-04-13 05:15:10,69
886,2016-04-13 05:15:20,71
887,2016-04-13 05:15:30,67
888,2016-04-13 05:15:40,70
889,2016-04-13 05:15:55,70
890,2016-04-13 05:16:00,68
891,2016-04-13 05:16:10,70
892,2016-04-13 05:16:25,70
893,2016-04-13 05:16:30,69
894,2016-04-13 05:16:40,68
895,2016-04-13 05:16:55,68
896,2016-04-13 05:17:00,71
897,2016-04-13 05:17:10,70
898,2016-04-13 05:17:20,72
899,2016-04-13 05:17:30,69
900,2016-04-13 05:17:40,70
901,2016-04-13 05:17:55,70
902,2016-04-13 05:18:00,68
903,2016-04-13 05:18:10,70
904,2016-04-13 05:18:20,69
905,2016-04-13 05:18:30,70
906,2016-04-13 05:18:45,70
907,2016-04-13 05:18:50,69
908,2016-04-13 05:19:00,70
909,2016-04-13 05:19:10,69
910,2016-04-13 05:19:20,68
911,2016-04-13 05:19:30,69
912,2016-04-13 05:19:40,72
913,2016-04-13 05:19:50,70
914,2016-04-13 05:20:00,69
915,2016-04-13 05:20:10,70
916,2016-04-13 05:20:20,73
917,2016-04-13 05:20:30,69
918,2016-04-13 05:20:40,70
919,2016-04-13 05:20:55,70
920,2016-04-13 05:21:00,72
921,2016-04-13 05:21:10,71
922,2016-04-13 05:21:20,70
923,2016-04-13 05:21:30,68
924,2016-04-13 05:21:40,69
925,2016-04-13 05:21:50,71
926,2016-04-13 05:22:05,71
927,2016-04-13 05:22:20,70
928,2016-04-13 05:22:35,70
929,2016-04-13 05:22:40,72
930,2016-04-13 05:22:50,71
931,2016-04-13 05:23:05,71
932,2016-04-13 05:23:20,70
933,2016-04-13 05:23:30,72
934,2016-04-13 05:23:40,67
935,2016-04-13 05:23:55,67
936,2016-04-13 05:24:00,68
937,2016-04-13 05:24:10,70
938,2016-04-13 05:24:20,73
939,2016-04-13 05:24:30,70
940,2016-04-13 05:24:40,69
941,2016-04-13 05:24:50,68
942,2016-04-13 05:25:00,69
943,2016-04-13 05:25:10,68
944,2016-04-13 05:25:20,70
945,2016-04-13 05:25:30,72
946,2016-04-13 05:25:40,71
947,2016-04-13 05:25:50,72
948,2016-04-13 05:26:00,74
949,2016-04-13 05:26:10,72
950,2016-04-13 05:26:20,69
951,2016-04-13 05:26:30,73
952,2016-04-13 05:26:40,70
953,2016-04-13 05:26:50,69
954,2016-04-13 05:27:00,70
955,2016-04-13 05:27:10,69
956,2016-04-13 05:27:25,69
957,2016-04-13 05:27:30,70
958,2016-04-13 05:27:45,70
959,2016-04-13 05:28:00,71
960,2016-04-13 05:28:10,73
961,2016-04-13 05:28:20,72
962,2016-04-13 05:28:30,70
963,2016-04-13 05:28:40,73
964,2016-04-13 05:28:50,69
965,2016-04-13 05:29:00,70
966,2016-04-13 05:29:10,71
967,2016-04-13 05:29:20,73
968,2016-04-13 05:29:30,65
969,2016-04-13 05:29:40,67
970,2016-04-13 05:29:50,82
971,2016-04-13 05:30:00,74
972,2016-04-13 05:30:10,64
973,2016-04-13 05:30:20,65
974,2016-04-13 05:30:30,63
975,2016-04-13 05:30:45,63
976,2016-04-13 05:30:50,61
977,2016-04-13 05:31:00,62
978,2016-04-13 05:31:10,66
979,2016-04-13 05:31:20,65
980,2016-04-13 05:31:30,64
981,2016-04-13 05:31:40,63
982,2016-04-13 05:31:50,64
983,2016-04-13 05:32:00,68
984,2016-04-13 05:32:10,75
985,2016-04-13 05:32:20,75
986,2016-04-13 05:32:30,68
987,2016-04-13 05:32:40,65
988,2016-04-13 05:32:50,63
989,2016-04-13 05:33:00,58
990,2016-04-13 05:33:10,60
991,2016-04-13 05:33:20,58
992,2016-04-13 05:33:30,64
993,2016-04-13 05:33:40,68
994,2016-04-13 05:33:50,64
995,2016-04-13 05:34:00,63
996,2016-04-13 05:34:10,62
997,2016-04-13 05:34:20,63
998,2016-04-13 05:34:30,64
999,2016-04-13 05:34:40,64
1000,2016-04-13 05:34:50,65
1001,2016-04-13 05:35:00,68
1002,2016-04-13 05:35:10,67
1003,2016-04-13 05:35:20,64
1004,2016-04-13 05:35:30,65
1005,2016-04-13 05:35:40,64
1006,2016-04-13 05:35:50,63
1007,2016-04-13 05:35:55,64
1008,2016-04-13 05:36:10,73
1009,2016-04-13 05:36:20,67
1010,2016-04-13 05:36:30,66
1011,2016-04-13 05:36:40,62
1012,2016-04-13 05:36:50,61
1013,2016-04-13 05:37:00,65
1014,2016-04-13 05:37:10,63
1015,2016-04-13 05:37:20,68
1016,2016-04-13 05:37:30,66
1017,2016-04-13 05:37:40,66
1018,2016-04-13 05:37:50,65
1019,2016-04-13 05:38:00,64
1020,2016-04-13 05:38:10,65
1021,2016-04-13 05:38:25,65
1022,2016-04-13 05:38:40,60
1023,2016-04-13 05:38:50,62
1024,2016-04-13 05:39:00,64
1025,2016-04-13 05:39:10,65
1026,2016-04-13 05:39:20,63
1027,2016-04-13 05:39:30,62
1028,2016-04-13 05:39:40,63
1029,2016-04-13 05:39:50,64
1030,2016-04-13 05:40:00,65
1031,2016-04-13 05:40:15,65
1032,2016-04-13 05:40:30,62
1033,2016-04-13 05:40:40,63
1034,2016-04-13 05:40:50,63
1035,2016-04-13 05:41:00,65
1036,2016-04-13 05:41:10,66
1037,2016-04-13 05:41:25,66
1038,2016-04-13 05:41:40,70
1039,2016-04-13 05:41:50,67
1040,2016-04-13 05:42:00,63
1041,2016-04-13 05:42:10,64
1042,2016-04-13 05:42:20,65
1043,2016-04-13 05:42:30,69
1044,2016-04-13 05:42:40,67
1045,2016-04-13 05:42:50,65
1046,2016-04-13 05:43:00,68
1047,2016-04-13 05:43:10,66
1048,2016-04-13 05:43:20,72
1049,2016-04-13 05:43:30,66
1050,2016-04-13 05:43:40,65
1051,2016-04-13 05:43:50,64
1052,2016-04-13 05:44:00,66
1053,2016-04-13 05:44:15,66
1054,2016-04-13 05:44:20,67
1055,2016-04-13 05:44:30,64
1056,2016-04-13 05:44:40,63
1057,2016-04-13 05:44:50,66
1058,2016-04-13 05:45:00,67
1059,2016-04-13 05:45:10,65
1060,2016-04-13 05:45:20,66
1061,2016-04-13 05:45:35,66
1062,2016-04-13 05:45:40,67
1063,2016-04-13 05:45:50,61
1064,2016-04-13 05:46:00,64
1065,2016-04-13 05:46:10,65
1066,2016-04-13 05:46:20,63
1067,2016-04-13 05:46:35,63
1068,2016-04-13 05:46:40,64
1069,2016-04-13 05:46:50,63
1070,2016-04-13 05:47:00,64
1071,2016-04-13 05:47:10,65
1072,2016-04-13 05:47:20,66
1073,2016-04-13 05:47:30,71
1074,2016-04-13 05:47:40,64
1075,2016-04-13 05:47:50,63
1076,2016-04-13 05:48:00,65
1077,2016-04-13 05:48:15,65
1078,2016-04-13 05:48:20,64
1079,2016-04-13 05:48:30,65
1080,2016-04-13 05:48:40,66
1081,2016-04-13 05:48:45,67
1082,2016-04-13 05:49:00,67
1083,2016-04-13 05:49:10,61
1084,2016-04-13 05:49:25,61
1085,2016-04-13 05:49:30,63
1086,2016-04-13 05:49:40,62
1087,2016-04-13 05:49:50,61
1088,2016-04-13 05:50:05,61
1089,2016-04-13 05:50:10,62
1090,2016-04-13 05:50:25,62
1091,2016-04-13 05:50:40,62
1092,2016-04-13 05:50:55,62
1093,2016-04-13 05:51:05,61
1094,2016-04-13 05:51:10,62
1095,2016-04-13 05:51:20,63
1096,2016-04-13 05:51:35,63
1097,2016-04-13 05:51:50,62
1098,2016-04-13 05:52:05,62
1099,2016-04-13 05:52:10,64
1100,2016-04-13 05:52:20,62
1101,2016-04-13 05:52:30,63
1102,2016-04-13 05:52:45,63
1103,2016-04-13 05:52:50,64
1104,2016-04-13 05:53:00,64
1105,2016-04-13 05:53:10,57
1106,2016-04-13 05:53:20,63
1107,2016-04-13 05:53:30,66
1108,2016-04-13 05:53:40,65
1109,2016-04-13 05:53:50,64
1110,2016-04-13 05:54:00,65
1111,2016-04-13 05:54:05,67
1112,2016-04-13 05:54:10,67
1113,2016-04-13 05:54:25,67
1114,2016-04-13 05:54:30,68
1115,2016-04-13 05:54:40,67
1116,2016-04-13 05:54:50,66
1117,2016-04-13 05:55:05,66
1118,2016-04-13 05:55:10,62
1119,2016-04-13 05:55:20,61
1120,2016-04-13 05:55:35,61
1121,2016-04-13 05:55:40,63
1122,2016-04-13 05:55:50,64
1123,2016-04-13 05:56:00,63
1124,2016-04-13 05:56:15,63
1125,2016-04-13 05:56:30,63
1126,2016-04-13 05:56:40,66
1127,2016-04-13 05:56:50,65
1128,2016-04-13 05:57:00,64
1129,2016-04-13 05:57:10,63
1130,2016-04-13 05:57:25,63
1131,2016-04-13 05:57:40,66
1132,2016-04-13 05:57:50,61
1133,2016-04-13 05:58:00,62
1134,2016-04-13 05:58:15,62
1135,2016-04-13 05:58:30,63
1136,2016-04-13 05:58:45,63
1137,2016-04-13 05:58:50,62
1138,2016-04-13 05:58:55,63
1139,2016-04-13 05:59:00,64
1140,2016-04-13 05:59:10,66
1141,2016-04-13 05:59:20,63
1142,2016-04-13 05:59:30,64
1143,2016-04-13 05:59:40,63
1144,2016-04-13 05:59:50,62
1145,2016-04-13 06:00:00,67
1146,2016-04-13 06:00:10,66
1147,2016-04-13 06:00:20,66
1148,2016-04-13 06:00:35,66
1149,2016-04-13 06:00:50,65
1150,2016-04-13 06:01:00,65
1151,2016-04-13 06:01:10,65
1152,2016-04-13 06:01:20,67
1153,2016-04-13 06:01:30,66
1154,2016-04-13 06:01:40,65
1155,2016-04-13 06:01:50,65
1156,2016-04-13 06:02:00,63
1157,2016-04-13 06:02:10,65
1158,2016-04-13 06:02:20,61
1159,2016-04-13 06:02:30,64
1160,2016-04-13 06:02:45,64
1161,2016-04-13 06:03:00,65
1162,2016-04-13 06:03:10,65
1163,2016-04-13 06:03:20,63
1164,2016-04-13 06:03:30,64
1165,2016-04-13 06:03:45,64
1166,2016-04-13 06:03:50,63
1167,2016-04-13 06:04:00,64
1168,2016-04-13 06:04:15,64
1169,2016-04-13 06:04:30,63
1170,2016-04-13 06:04:40,72
1171,2016-04-13 06:04:55,72
1172,2016-04-13 06:05:00,72
1173,2016-04-13 06:05:10,69
1174,2016-04-13 06:05:20,68
1175,2016-04-13 06:05:30,58
1176,2016-04-13 06:05:40,60
1177,2016-04-13 06:05:50,61
1178,2016-04-13 06:06:00,62
1179,2016-04-13 06:06:10,65
1180,2016-04-13 06:06:20,65
1181,2016-04-13 06:06:30,68
1182,2016-04-13 06:06:40,64
1183,2016-04-13 06:06:55,64
1184,2016-04-13 06:07:00,65
1185,2016-04-13 06:07:10,66
1186,2016-04-13 06:07:20,64
1187,2016-04-13 06:07:30,64
1188,2016-04-13 06:07:45,64
1189,2016-04-13 06:07:50,65
1190,2016-04-13 06:08:00,66
1191,2016-04-13 06:08:10,64
1192,2016-04-13 06:08:20,64
1193,2016-04-13 06:08:30,63
1194,2016-04-13 06:08:40,64
1195,2016-04-13 06:08:50,65
1196,2016-04-13 06:09:05,65
1197,2016-04-13 06:09:20,65
1198,2016-04-13 06:09:35,65
1199,2016-04-13 06:09:40,64
1200,2016-04-13 06:09:55,64
1201,2016-04-13 06:10:10,62
1202,2016-04-13 06:10:20,62
1203,2016-04-13 06:10:30,64
1204,2016-04-13 06:10:45,64
1205,2016-04-13 06:10:50,64
1206,2016-04-13 06:11:05,64
1207,2016-04-13 06:11:20,64
1208,2016-04-13 06:11:30,65
1209,2016-04-13 06:11:40,67
1210,2016-04-13 06:11:55,67
1211,2016-04-13 06:12:00,68
1212,2016-04-13 06:12:10,69
1213,2016-04-13 06:12:20,68
1214,2016-04-13 06:12:30,65
1215,2016-04-13 06:12:40,64
1216,2016-04-13 06:12:55,64
1217,2016-04-13 06:13:00,63
1218,2016-04-13 06:13:10,64
1219,2016-04-13 06:13:25,64
1220,2016-04-13 06:13:40,64
1221,2016-04-13 06:13:55,64
1222,2016-04-13 06:14:10,64
1223,2016-04-13 06:14:25,64
1224,2016-04-13 06:14:30,64
1225,2016-04-13 06:14:40,65
1226,2016-04-13 06:14:55,65
1227,2016-04-13 06:15:10,65
1228,2016-04-13 06:15:20,67
1229,2016-04-13 06:15:30,65
1230,2016-04-13 06:15:40,66
1231,2016-04-13 06:15:55,66
1232,2016-04-13 06:16:00,66
1233,2016-04-13 06:16:10,65
1234,2016-04-13 06:16:25,65
1235,2016-04-13 06:16:30,65
1236,2016-04-13 06:16:40,63
1237,2016-04-13 06:16:55,63
1238,2016-04-13 06:17:10,64
1239,2016-04-13 06:17:25,64
1240,2016-04-13 06:17:30,64
1241,2016-04-13 06:17:45,64
1242,2016-04-13 06:17:50,65
1243,2016-04-13 06:18:00,65
1244,2016-04-13 06:18:10,65
1245,2016-04-13 06:18:20,65
1246,2016-04-13 06:18:35,65
1247,2016-04-13 06:18:50,65
1248,2016-04-13 06:19:05,65
1249,2016-04-13 06:19:10,66
1250,2016-04-13 06:19:20,66
1251,2016-04-13 06:19:35,66
1252,2016-04-13 06:19:40,67
1253,2016-04-13 06:19:50,67
1254,2016-04-13 06:20:05,67
1255,2016-04-13 06:20:20,67
1256,2016-04-13 06:20:35,67
1257,2016-04-13 06:20:50,67
1258,2016-04-13 06:21:05,67
1259,2016-04-13 06:21:10,67
1260,2016-04-13 06:21:20,66
1261,2016-04-13 06:21:30,65
1262,2016-04-13 06:21:45,65
1263,2016-04-13 06:21:50,65
1264,2016-04-13 06:22:00,66
1265,2016-04-13 06:22:15,66
1266,2016-04-13 06:22:30,66
1267,2016-04-13 06:22:45,66
1268,2016-04-13 06:23:00,66
1269,2016-04-13 06:23:15,66
1270,2016-04-13 06:23:30,66
1271,2016-04-13 06:23:40,67
1272,2016-04-13 06:23:45,67
1273,2016-04-13 06:23:50,68
1274,2016-04-13 06:23:55,68
1275,2016-04-13 06:24:00,69
1276,2016-04-13 06:24:10,96
1277,2016-04-13 06:24:20,79
1278,2016-04-13 06:24:35,79
1279,2016-04-13 06:24:40,81
1280,2016-04-13 06:24:50,97
1281,2016-04-13 06:25:00,69
1282,2016-04-13 06:25:10,67
1283,2016-04-13 06:25:20,65
1284,2016-04-13 06:25:30,63
1285,2016-04-13 06:25:40,62
1286,2016-04-13 06:25:50,64
1287,2016-04-13 06:26:00,62
1288,2016-04-13 06:26:10,65
1289,2016-04-13 06:26:20,64
1290,2016-04-13 06:26:30,65
1291,2016-04-13 06:26:40,67
1292,2016-04-13 06:26:50,65
1293,2016-04-13 06:27:00,63
1294,2016-04-13 06:27:10,67
1295,2016-04-13 06:27:20,70
1296,2016-04-13 06:27:30,71
1297,2016-04-13 06:27:45,71
1298,2016-04-13 06:27:50,70
1299,2016-04-13 06:28:05,70
1300,2016-04-13 06:28:10,72
1301,2016-04-13 06:28:20,74
1302,2016-04-13 06:28:35,74
1303,2016-04-13 06:28:40,65
1304,2016-04-13 06:28:50,67
1305,2016-04-13 06:29:00,70
1306,2016-04-13 06:29:15,70
1307,2016-04-13 06:29:20,67
1308,2016-04-13 06:29:30,72
1309,2016-04-13 06:29:45,72
1310,2016-04-13 06:30:00,71
1311,2016-04-13 06:30:10,70
1312,2016-04-13 06:30:20,68
1313,2016-04-13 06:30:30,63
1314,2016-04-13 06:30:40,67
1315,2016-04-13 06:30:50,72
1316,2016-04-13 06:31:00,69
1317,2016-04-13 06:31:15,69
1318,2016-04-13 06:31:20,70
1319,2016-04-13 06:31:35,71
1320,2016-04-13 06:31:50,71
1321,2016-04-13 06:32:00,64
1322,2016-04-13 06:32:10,58
1323,2016-04-13 06:32:20,59
1324,2016-04-13 06:32:30,64
1325,2016-04-13 06:32:40,65
1326,2016-04-13 06:32:50,64
1327,2016-04-13 06:33:00,63
1328,2016-04-13 06:33:15,63
1329,2016-04-13 06:33:20,62
1330,2016-04-13 06:33:30,64
1331,2016-04-13 06:33:40,72
1332,2016-04-13 06:33:50,74
1333,2016-04-13 06:34:00,70
1334,2016-04-13 06:34:10,66
1335,2016-04-13 06:34:20,65
1336,2016-04-13 06:34:35,65
1337,2016-04-13 06:34:40,64
1338,2016-04-13 06:34:50,69
1339,2016-04-13 06:34:55,71
1340,2016-04-13 06:35:00,72
1341,2016-04-13 06:35:15,72
1342,2016-04-13 06:35:20,75
1343,2016-04-13 06:35:30,64
1344,2016-04-13 06:35:40,61
1345,2016-04-13 06:35:50,58
1346,2016-04-13 06:36:00,58
1347,2016-04-13 06:36:10,57
1348,2016-04-13 06:36:20,59
1349,2016-04-13 06:36:30,58
1350,2016-04-13 06:36:40,63
1351,2016-04-13 06:36:55,63
1352,2016-04-13 06:37:10,65
1353,2016-04-13 06:37:20,66
1354,2016-04-13 06:37:30,68
1355,2016-04-13 06:37:35,65
1356,2016-04-13 06:37:40,65
1357,2016-04-13 06:37:55,65
1358,2016-04-13 06:38:00,66
1359,2016-04-13 06:38:10,60
1360,2016-04-13 06:38:20,56
1361,2016-04-13 06:38:30,55
1362,2016-04-13 06:38:40,60
1363,2016-04-13 06:38:50,61
1364,2016-04-13 06:39:00,62
1365,2016-04-13 06:39:10,63
1366,2016-04-13 06:39:20,64
1367,2016-04-13 06:39:30,65
1368,2016-04-13 06:39:40,69
1369,2016-04-13 06:39:50,65
1370,2016-04-13 06:40:00,61
1371,2016-04-13 06:40:15,61
1372,2016-04-13 06:40:30,62
1373,2016-04-13 06:40:40,58
1374,2016-04-13 06:40:50,59
1375,2016-04-13 06:41:00,64
1376,2016-04-13 06:41:10,63
1377,2016-04-13 06:41:25,63
1378,2016-04-13 06:41:30,69
1379,2016-04-13 06:41:40,61
1380,2016-04-13 06:41:50,63
1381,2016-04-13 06:42:00,65
1382,2016-04-13 06:42:10,63
1383,2016-04-13 06:42:20,65
1384,2016-04-13 06:42:30,62
1385,2016-04-13 06:42:45,62
1386,2016-04-13 06:42:50,64
1387,2016-04-13 06:43:00,66
1388,2016-04-13 06:43:10,63
1389,2016-04-13 06:43:20,59
1390,2016-04-13 06:43:30,64
1391,2016-04-13 06:43:40,67
1392,2016-04-13 06:43:50,62
1393,2016-04-13 06:44:00,66
1394,2016-04-13 06:44:15,66
1395,2016-04-13 06:44:20,68
1396,2016-04-13 06:44:30,61
1397,2016-04-13 06:44:40,60
1398,2016-04-13 06:44:50,59
1399,2016-04-13 06:45:00,58
1400,2016-04-13 06:45:10,61
1401,2016-04-13 06:45:20,64
1402,2016-04-13 06:45:30,63
1403,2016-04-13 06:45:40,64
1404,2016-04-13 06:45:55,64
1405,2016-04-13 06:46:00,65
1406,2016-04-13 06:46:10,63
1407,2016-04-13 06:46:25,63
1408,2016-04-13 06:46:30,65
1409,2016-04-13 06:46:40,64
1410,2016-04-13 06:46:50,61
1411,2016-04-13 06:47:00,62
1412,2016-04-13 06:47:10,64
1413,2016-04-13 06:47:20,65
1414,2016-04-13 06:47:30,60
1415,2016-04-13 06:47:45,60
1416,2016-04-13 06:47:50,63
1417,2016-04-13 06:48:00,62
1418,2016-04-13 06:48:10,65
1419,2016-04-13 06:48:20,63
1420,2016-04-13 06:48:30,65
1421,2016-04-13 06:48:40,66
1422,2016-04-13 06:48:55,66
1423,2016-04-13 06:49:00,66
1424,2016-04-13 06:49:10,66
1425,2016-04-13 06:49:20,62
1426,2016-04-13 06:49:35,62
1427,2016-04-13 06:49:40,67
1428,2016-04-13 06:49:55,67
1429,2016-04-13 06:50:00,66
1430,2016-04-13 06:50:10,65
1431,2016-04-13 06:50:20,68
1432,2016-04-13 06:50:30,69
1433,2016-04-13 06:50:40,65
1434,2016-04-13 06:50:50,66
1435,2016-04-13 06:51:00,67
1436,2016-04-13 06:51:10,70
1437,2016-04-13 06:51:20,75
1438,2016-04-13 06:51:30,65
1439,2016-04-13 06:51:40,66
1440,2016-04-13 06:51:55,66
1441,2016-04-13 06:52:00,67
1442,2016-04-13 06:52:10,68
1443,2016-04-13 06:52:20,67
1444,2016-04-13 06:52:25,67
1445,2016-04-13 06:52:40,68
1446,2016-04-13 06:52:50,71
1447,2016-04-13 06:53:00,70
1448,2016-04-13 06:53:10,66
1449,2016-04-13 06:53:20,61
1450,2016-04-13 06:53:35,61
1451,2016-04-13 06:53:40,60
1452,2016-04-13 06:53:50,62
1453,2016-04-13 06:54:00,60
1454,2016-04-13 06:54:15,60
1455,2016-04-13 06:54:20,60
1456,2016-04-13 06:54:25,61
1457,2016-04-13 06:54:35,67
1458,2016-04-13 06:54:40,67
1459,2016-04-13 06:54:50,69
1460,2016-04-13 06:54:55,98
1461,2016-04-13 06:55:00,102
1462,2016-04-13 06:55:10,73
1463,2016-04-13 06:55:20,58
1464,2016-04-13 06:55:30,59
1465,2016-04-13 06:55:45,59
1466,2016-04-13 06:55:50,61
1467,2016-04-13 06:56:00,57
1468,2016-04-13 06:56:10,59
1469,2016-04-13 06:56:20,60
1470,2016-04-13 06:56:30,59
1471,2016-04-13 06:56:45,59
1472,2016-04-13 06:56:50,58
1473,2016-04-13 06:57:05,58
1474,2016-04-13 06:57:20,62
1475,2016-04-13 06:57:30,59
1476,2016-04-13 06:57:40,62
1477,2016-04-13 06:57:50,65
1478,2016-04-13 06:58:00,62
1479,2016-04-13 06:58:10,60
1480,2016-04-13 06:58:20,61
1481,2016-04-13 06:58:30,59
1482,2016-04-13 06:58:40,64
1483,2016-04-13 06:58:50,60
1484,2016-04-13 06:59:00,62
1485,2016-04-13 06:59:10,64
1486,2016-04-13 06:59:20,63
1487,2016-04-13 06:59:30,60
1488,2016-04-13 06:59:45,60
1489,2016-04-13 06:59:50,61
1490,2016-04-13 07:00:05,61
1491,2016-04-13 07:00:20,61
1492,2016-04-13 07:00:30,63
1493,2016-04-13 07:00:45,63
1494,2016-04-13 07:01:00,64
1495,2016-04-13 07:01:10,63
1496,2016-04-13 07:01:20,61
1497,2016-04-13 07:01:30,59
1498,2016-04-13 07:01:40,61
1499,2016-04-13 07:01:50,64
1500,2016-04-13 07:02:00,63
1501,2016-04-13 07:02:10,60
1502,2016-04-13 07:02:25,60
1503,2016-04-13 07:02:30,61
1504,2016-04-13 07:02:40,62
1505,2016-04-13 07:02:50,62
1506,2016-04-13 07:03:00,62
1507,2016-04-13 07:03:10,59
1508,2016-04-13 07:03:20,62
1509,2016-04-13 07:03:30,65
1510,2016-04-13 07:03:40,64
1511,2016-04-13 07:03:50,65
1512,2016-04-13 07:04:00,63
1513,2016-04-13 07:04:15,63
1514,2016-04-13 07:04:30,63
1515,2016-04-13 07:04:40,62
1516,2016-04-13 07:04:50,63
1517,2016-04-13 07:05:00,62
1518,2016-04-13 07:05:10,64
1519,2016-04-13 07:05:25,64
1520,2016-04-13 07:05:40,61
1521,2016-04-13 07:05:50,62
1522,2016-04-13 07:06:00,64
1523,2016-04-13 07:06:10,65
1524,2016-04-13 07:06:20,67
1525,2016-04-13 07:06:30,63
1526,2016-04-13 07:06:40,64
1527,2016-04-13 07:06:50,66
1528,2016-04-13 07:07:00,65
1529,2016-04-13 07:07:10,63
1530,2016-04-13 07:07:20,61
1531,2016-04-13 07:07:30,62
1532,2016-04-13 07:07:40,63
1533,2016-04-13 07:07:50,65
1534,2016-04-13 07:08:00,65
1535,2016-04-13 07:08:10,70
1536,2016-04-13 07:08:20,62
1537,2016-04-13 07:08:30,64
1538,2016-04-13 07:08:40,69
1539,2016-04-13 07:08:50,63
1540,2016-04-13 07:09:00,63
1541,2016-04-13 07:09:10,60
1542,2016-04-13 07:09:20,62
1543,2016-04-13 07:09:30,63
1544,2016-04-13 07:09:40,64
1545,2016-04-13 07:09:50,63
1546,2016-04-13 07:10:00,60
1547,2016-04-13 07:10:10,62
1548,2016-04-13 07:10:20,71
1549,2016-04-13 07:10:30,70
1550,2016-04-13 07:10:45,70
1551,2016-04-13 07:11:00,70
1552,2016-04-13 07:11:15,70
1553,2016-04-13 07:11:30,71
1554,2016-04-13 07:11:40,76
1555,2016-04-13 07:11:50,77
1556,2016-04-13 07:12:05,77
1557,2016-04-13 07:12:10,80
1558,2016-04-13 07:12:20,81
1559,2016-04-13 07:12:30,82
1560,2016-04-13 07:12:35,81
1561,2016-04-13 07:12:40,82
1562,2016-04-13 07:12:55,82
1563,2016-04-13 07:13:00,82
1564,2016-04-13 07:13:10,82
1565,2016-04-13 07:13:20,84
1566,2016-04-13 07:13:30,87
1567,2016-04-13 07:13:45,87
1568,2016-04-13 07:14:00,87
1569,2016-04-13 07:14:15,89
1570,2016-04-13 07:14:20,91
1571,2016-04-13 07:14:25,92
1572,2016-04-13 07:14:30,95
1573,2016-04-13 07:14:35,97
1574,2016-04-13 07:14:40,97
1575,2016-04-13 07:14:45,99
1576,2016-04-13 07:14:55,100
1577,2016-04-13 07:15:00,99
1578,2016-04-13 07:15:15,101
1579,2016-04-13 07:15:30,101
1580,2016-04-13 07:15:35,102
1581,2016-04-13 07:15:40,103
1582,2016-04-13 07:15:45,104
1583,2016-04-13 07:15:50,108
1584,2016-04-13 07:15:55,109
1585,2016-04-13 07:16:00,110
1586,2016-04-13 07:16:05,108
1587,2016-04-13 07:16:10,109
1588,2016-04-13 07:16:20,112
1589,2016-04-13 07:16:35,110
1590,2016-04-13 07:16:40,110
1591,2016-04-13 07:16:55,109
1592,2016-04-13 07:17:05,105
1593,2016-04-13 07:17:20,105
1594,2016-04-13 07:17:25,79
1595,2016-04-13 07:17:30,78
1596,2016-04-13 07:17:35,76
1597,2016-04-13 07:17:40,77
1598,2016-04-13 07:17:45,76
1599,2016-04-13 07:17:50,75
1600,2016-04-13 07:18:00,73
1601,2016-04-13 07:18:15,73
1602,2016-04-13 07:18:20,75
1603,2016-04-13 07:18:30,79
1604,2016-04-13 07:18:40,77
1605,2016-04-13 07:18:50,75
1606,2016-04-13 07:19:00,77
1607,2016-04-13 07:19:15,77
1608,2016-04-13 07:19:20,79
