,date,Value
822,2016-04-12 08:08:25,111
823,2016-04-12 08:08:30,110
824,2016-04-12 08:08:35,111
825,2016-04-12 08:08:40,115
826,2016-04-12 08:08:45,113
827,2016-04-12 08:09:00,111
828,2016-04-12 08:09:05,112
829,2016-04-12 08:09:15,111
830,2016-04-12 08:09:25,112
831,2016-04-12 08:09:30,107
832,2016-04-12 08:09:35,109
833,2016-04-12 08:09:40,113
834,2016-04-12 08:09:45,117
835,2016-04-12 08:09:50,113
836,2016-04-12 08:09:55,118
837,2016-04-12 08:10:00,121
838,2016-04-12 08:10:05,125
839,2016-04-12 08:10:20,126
840,2016-04-12 08:10:25,122
841,2016-04-12 08:10:35,123
842,2016-04-12 08:10:40,119
843,2016-04-12 08:10:45,117
844,2016-04-12 08:10:50,115
845,2016-04-12 08:10:55,112
846,2016-04-12 08:11:00,111
847,2016-04-12 08:11:05,110
848,2016-04-12 08:11:10,114
849,2016-04-12 08:11:15,118
850,2016-04-12 08:11:20,112
851,2016-04-12 08:11:25,113
852,2016-04-12 08:11:30,112
853,2016-04-12 08:11:35,114
854,2016-04-12 08:11:40,115
855,2016-04-12 08:11:45,117
856,2016-04-12 08:11:50,118
857,2016-04-12 08:11:55,116
858,2016-04-12 08:12:00,119
859,2016-04-12 08:12:05,120
860,2016-04-12 08:12:10,118
861,2016-04-12 08:12:15,115
862,2016-04-12 08:12:20,114
863,2016-04-12 08:12:25,112
864,2016-04-12 08:12:35,110
865,2016-04-12 08:12:40,112
866,2016-04-12 08:12:55,116
867,2016-04-12 08:13:00,118
868,2016-04-12 08:13:05,120
869,2016-04-12 08:13:10,115
870,2016-04-12 08:13:15,114
871,2016-04-12 08:13:20,117
872,2016-04-12 08:13:25,119
873,2016-04-12 08:13:30,118
874,2016-04-12 08:13:35,112
875,2016-04-12 08:13:40,109
876,2016-04-12 08:13:50,110
877,2016-04-12 08:13:55,114
878,2016-04-12 08:14:00,114
879,2016-04-12 08:14:15,112
880,2016-04-12 08:14:20,116
881,2016-04-12 08:14:25,118
882,2016-04-12 08:14:30,117
883,2016-04-12 08:14:35,120
884,2016-04-12 08:14:40,123
885,2016-04-12 08:14:45,122
886,2016-04-12 08:14:50,124
887,2016-04-12 08:14:55,122
888,2016-04-12 08:15:00,118
889,2016-04-12 08:15:05,117
890,2016-04-12 08:15:10,119
891,2016-04-12 08:15:15,121
892,2016-04-12 08:15:20,118
893,2016-04-12 08:15:25,120
894,2016-04-12 08:15:30,119
895,2016-04-12 08:15:35,120
896,2016-04-12 08:15:40,118
897,2016-04-12 08:15:45,120
898,2016-04-12 08:15:50,123
899,2016-04-12 08:15:55,125
900,2016-04-12 08:16:00,124
901,2016-04-12 08:16:05,122
902,2016-04-12 08:16:10,119
903,2016-04-12 08:16:15,117
904,2016-04-12 08:16:20,115
905,2016-04-12 08:16:25,116
906,2016-04-12 08:16:30,111
907,2016-04-12 08:16:35,115
908,2016-04-12 08:16:40,116
909,2016-04-12 08:16:45,118
910,2016-04-12 08:16:50,116
911,2016-04-12 08:17:00,120
912,2016-04-12 08:17:05,118
913,2016-04-12 08:17:15,117
914,2016-04-12 08:17:20,114
915,2016-04-12 08:17:30,118
916,2016-04-12 08:17:35,120
917,2016-04-12 08:17:45,119
918,2016-04-12 08:17:50,117
919,2016-04-12 08:17:55,120
920,2016-04-12 08:18:00,121
921,2016-04-12 08:18:05,119
922,2016-04-12 08:18:10,115
923,2016-04-12 08:18:15,112
924,2016-04-12 08:18:25,115
925,2016-04-12 08:18:30,118
926,2016-04-12 08:18:35,119
927,2016-04-12 08:18:45,120
928,2016-04-12 08:18:50,118
929,2016-04-12 08:19:00,120
930,2016-04-12 08:19:05,123
931,2016-04-12 08:19:10,126
932,2016-04-12 08:19:15,126
933,2016-04-12 08:19:20,127
934,2016-04-12 08:19:25,128
935,2016-04-12 08:19:30,129
936,2016-04-12 08:19:35,124
937,2016-04-12 08:19:40,118
938,2016-04-12 08:19:45,115
939,2016-04-12 08:19:50,112
940,2016-04-12 08:19:55,111
941,2016-04-12 08:20:00,110
942,2016-04-12 08:20:05,109
943,2016-04-12 08:20:20,111
944,2016-04-12 08:20:30,109
945,2016-04-12 08:20:35,106
946,2016-04-12 08:20:40,107
947,2016-04-12 08:20:50,115
948,2016-04-12 08:20:55,112
949,2016-04-12 08:21:00,108
950,2016-04-12 08:21:05,107
951,2016-04-12 08:21:15,109
952,2016-04-12 08:21:20,110
953,2016-04-12 08:21:30,111
954,2016-04-12 08:21:35,109
955,2016-04-12 08:21:40,108
956,2016-04-12 08:21:45,114
957,2016-04-12 08:21:50,119
958,2016-04-12 08:21:55,123
959,2016-04-12 08:22:00,126
960,2016-04-12 08:22:05,125
961,2016-04-12 08:22:10,126
962,2016-04-12 08:22:25,124
963,2016-04-12 08:22:30,118
964,2016-04-12 08:22:35,119
965,2016-04-12 08:22:40,118
966,2016-04-12 08:22:50,118
967,2016-04-12 08:22:55,120
968,2016-04-12 08:23:00,118
969,2016-04-12 08:23:05,117
970,2016-04-12 08:23:10,118
971,2016-04-12 08:23:15,119
972,2016-04-12 08:23:20,115
973,2016-04-12 08:23:25,114
974,2016-04-12 08:23:30,113
975,2016-04-12 08:23:35,109
976,2016-04-12 08:23:40,106
977,2016-04-12 08:23:45,104
978,2016-04-12 08:23:50,103
979,2016-04-12 08:24:05,104
980,2016-04-12 08:24:10,100
981,2016-04-12 08:24:15,103
982,2016-04-12 08:24:20,105
983,2016-04-12 08:24:25,107
984,2016-04-12 08:24:35,109
985,2016-04-12 08:24:40,110
986,2016-04-12 08:24:45,109
987,2016-04-12 08:24:50,110
988,2016-04-12 08:24:55,111
989,2016-04-12 08:25:10,111
990,2016-04-12 08:25:15,110
991,2016-04-12 08:25:20,108
992,2016-04-12 08:25:25,113
993,2016-04-12 08:25:30,114
994,2016-04-12 08:25:35,116
995,2016-04-12 08:25:40,113
996,2016-04-12 08:25:45,113
997,2016-04-12 08:25:50,112
998,2016-04-12 08:25:55,112
999,2016-04-12 08:26:05,113
1000,2016-04-12 08:26:10,119
1001,2016-04-12 08:26:15,123
1002,2016-04-12 08:26:20,122
1003,2016-04-12 08:26:25,121
1004,2016-04-12 08:26:35,122
1005,2016-04-12 08:26:45,121
1006,2016-04-12 08:26:50,120
1007,2016-04-12 08:27:05,119
1008,2016-04-12 08:27:15,118
1009,2016-04-12 08:27:20,119
1010,2016-04-12 08:27:25,118
1011,2016-04-12 08:27:30,117
1012,2016-04-12 08:27:35,113
1013,2016-04-12 08:27:50,112
1014,2016-04-12 08:28:05,111
1015,2016-04-12 08:28:20,112
1016,2016-04-12 08:28:30,111
1017,2016-04-12 08:28:35,113
1018,2016-04-12 08:28:50,114
1019,2016-04-12 08:28:55,113
1020,2016-04-12 08:29:05,116
1021,2016-04-12 08:29:10,113
1022,2016-04-12 08:29:15,111
1023,2016-04-12 08:29:20,105
1024,2016-04-12 08:29:25,109
1025,2016-04-12 08:29:35,110
1026,2016-04-12 08:29:50,110
1027,2016-04-12 08:30:00,107
1028,2016-04-12 08:30:05,106
1029,2016-04-12 08:30:10,103
1030,2016-04-12 08:30:15,96
1031,2016-04-12 08:30:20,91
1032,2016-04-12 08:30:25,86
1033,2016-04-12 08:30:30,84
1034,2016-04-12 08:30:35,85
1035,2016-04-12 08:30:40,87
1036,2016-04-12 08:30:45,89
1037,2016-04-12 08:30:50,87
1038,2016-04-12 08:30:55,87
1039,2016-04-12 08:31:00,87
1040,2016-04-12 08:31:15,90
1041,2016-04-12 08:31:30,90
1042,2016-04-12 08:31:35,95
1043,2016-04-12 08:31:40,96
1044,2016-04-12 08:31:45,100
1045,2016-04-12 08:31:50,105
1046,2016-04-12 08:32:05,102
1047,2016-04-12 08:32:10,100
1048,2016-04-12 08:32:15,99
1049,2016-04-12 08:32:25,98
1050,2016-04-12 08:32:30,98
1051,2016-04-12 08:32:35,97
1052,2016-04-12 08:32:40,95
1053,2016-04-12 08:32:55,95
1054,2016-04-12 08:33:00,94
1055,2016-04-12 08:33:05,94
1056,2016-04-12 08:33:10,92
1057,2016-04-12 08:33:20,91
1058,2016-04-12 08:33:25,87
1059,2016-04-12 08:33:30,85
1060,2016-04-12 08:33:35,83
1061,2016-04-12 08:33:40,84
1062,2016-04-12 08:33:45,87
1063,2016-04-12 08:33:50,89
1064,2016-04-12 08:34:00,90
1065,2016-04-12 08:34:15,89
1066,2016-04-12 08:34:20,89
1067,2016-04-12 08:34:25,90
1068,2016-04-12 08:34:35,92
1069,2016-04-12 08:34:40,91
1070,2016-04-12 08:34:45,92
1071,2016-04-12 08:34:50,93
1072,2016-04-12 08:34:55,95
1073,2016-04-12 08:35:00,96
1074,2016-04-12 08:35:05,101
1075,2016-04-12 08:35:10,103
1076,2016-04-12 08:35:20,105
1077,2016-04-12 08:35:35,105
1078,2016-04-12 08:35:40,107
1079,2016-04-12 08:35:50,107
1080,2016-04-12 08:35:55,107
1081,2016-04-12 08:36:00,110
1082,2016-04-12 08:36:05,112
1083,2016-04-12 08:36:15,111
1084,2016-04-12 08:36:20,111
1085,2016-04-12 08:36:30,108
1086,2016-04-12 08:36:35,107
1087,2016-04-12 08:36:40,105
1088,2016-04-12 08:36:45,108
1089,2016-04-12 08:36:55,107
1090,2016-04-12 08:37:05,101
1091,2016-04-12 08:37:10,99
1092,2016-04-12 08:37:25,99
1093,2016-04-12 08:37:30,99
1094,2016-04-12 08:37:45,99
1095,2016-04-12 08:38:00,99
1096,2016-04-12 08:38:05,101
1097,2016-04-12 08:38:10,99
1098,2016-04-12 08:38:15,100
1099,2016-04-12 08:38:20,96
1100,2016-04-12 08:38:25,94
1101,2016-04-12 08:38:40,94
1102,2016-04-12 08:38:45,93
1103,2016-04-12 08:38:50,92
1104,2016-04-12 08:39:00,93
1105,2016-04-12 08:39:15,93
1106,2016-04-12 08:39:20,92
1107,2016-04-12 08:39:25,91
1108,2016-04-12 08:39:35,88
1109,2016-04-12 08:39:40,87
1110,2016-04-12 08:39:45,89
1111,2016-04-12 08:39:50,90
1112,2016-04-12 08:39:55,91
1113,2016-04-12 08:40:00,92
1114,2016-04-12 08:40:05,93
1115,2016-04-12 08:40:10,89
1116,2016-04-12 08:40:15,86
1117,2016-04-12 08:40:20,87
1118,2016-04-12 08:40:30,90
1119,2016-04-12 08:40:35,92
1120,2016-04-12 08:40:40,93
1121,2016-04-12 08:40:55,95
1122,2016-04-12 08:41:00,96
1123,2016-04-12 08:41:05,97
1124,2016-04-12 08:41:15,93
1125,2016-04-12 08:41:20,94
1126,2016-04-12 08:41:35,94
1127,2016-04-12 08:41:40,96
1128,2016-04-12 08:41:45,99
1129,2016-04-12 08:41:50,100
1130,2016-04-12 08:42:00,101
1131,2016-04-12 08:42:10,102
1132,2016-04-12 08:42:15,97
1133,2016-04-12 08:42:20,93
1134,2016-04-12 08:42:25,95
1135,2016-04-12 08:42:30,98
1136,2016-04-12 08:42:35,101
1137,2016-04-12 08:42:45,100
1138,2016-04-12 08:43:00,100
1139,2016-04-12 08:43:10,101
1140,2016-04-12 08:43:15,100
1141,2016-04-12 08:43:20,96
1142,2016-04-12 08:43:25,96
1143,2016-04-12 08:43:30,97
1144,2016-04-12 08:43:35,97
1145,2016-04-12 08:43:40,99
1146,2016-04-12 08:43:45,100
1147,2016-04-12 08:43:50,100
1148,2016-04-12 08:44:05,102
1149,2016-04-12 08:44:10,108
1150,2016-04-12 08:44:20,107
1151,2016-04-12 08:44:30,101
1152,2016-04-12 08:44:40,101
1153,2016-04-12 08:44:45,102
1154,2016-04-12 08:44:50,106
1155,2016-04-12 08:44:55,108
1156,2016-04-12 08:45:00,105
1157,2016-04-12 08:45:05,106
1158,2016-04-12 08:45:15,98
1159,2016-04-12 08:45:25,97
1160,2016-04-12 08:45:30,95
1161,2016-04-12 08:45:35,94
1162,2016-04-12 08:45:40,95
1163,2016-04-12 08:45:45,93
1164,2016-04-12 08:45:50,95
1165,2016-04-12 08:45:55,96
1166,2016-04-12 08:46:05,95
1167,2016-04-12 08:46:10,94
1168,2016-04-12 08:46:25,95
1169,2016-04-12 08:46:30,96
1170,2016-04-12 08:46:40,97
1171,2016-04-12 08:46:45,95
1172,2016-04-12 08:46:50,90
1173,2016-04-12 08:47:00,88
1174,2016-04-12 08:47:05,89
1175,2016-04-12 08:47:15,88
1176,2016-04-12 08:47:20,87
1177,2016-04-12 08:47:30,87
1178,2016-04-12 08:47:45,87
1179,2016-04-12 08:48:00,87
1180,2016-04-12 08:48:05,88
1181,2016-04-12 08:48:10,86
1182,2016-04-12 08:48:25,86
1183,2016-04-12 08:48:40,86
1184,2016-04-12 08:48:45,85
1185,2016-04-12 08:48:50,86
1186,2016-04-12 08:48:55,85
1187,2016-04-12 08:49:00,83
1188,2016-04-12 08:49:05,82
1189,2016-04-12 08:49:15,83
1190,2016-04-12 08:49:20,84
1191,2016-04-12 08:49:25,86
1192,2016-04-12 08:49:30,90
1193,2016-04-12 08:49:35,91
1194,2016-04-12 08:49:40,90
1195,2016-04-12 08:49:55,90
1196,2016-04-12 08:50:10,90
1197,2016-04-12 08:50:20,90
1198,2016-04-12 08:50:30,92
1199,2016-04-12 08:50:35,93
1200,2016-04-12 08:50:40,94
1201,2016-04-12 08:50:45,94
1202,2016-04-12 08:50:55,95
1203,2016-04-12 08:51:00,91
1204,2016-04-12 08:51:05,93
1205,2016-04-12 08:51:10,93
1206,2016-04-12 08:51:15,92
1207,2016-04-12 08:51:20,91
1208,2016-04-12 08:51:25,89
1209,2016-04-12 08:51:35,91
1210,2016-04-12 08:51:40,92
1211,2016-04-12 08:51:45,94
1212,2016-04-12 08:51:50,93
1213,2016-04-12 08:51:55,90
1214,2016-04-12 08:52:00,91
1215,2016-04-12 08:52:10,90
1216,2016-04-12 08:52:20,91
1217,2016-04-12 08:52:30,90
1218,2016-04-12 08:52:35,91
1219,2016-04-12 08:52:40,93
1220,2016-04-12 08:52:45,94
1221,2016-04-12 08:52:55,92
1222,2016-04-12 08:53:00,88
1223,2016-04-12 08:53:05,87
1224,2016-04-12 08:53:10,84
1225,2016-04-12 08:53:15,82
1226,2016-04-12 08:53:20,83
1227,2016-04-12 08:53:25,84
1228,2016-04-12 08:53:30,87
1229,2016-04-12 08:53:35,91
1230,2016-04-12 08:53:40,93
1231,2016-04-12 08:53:45,96
1232,2016-04-12 08:53:50,97
1233,2016-04-12 08:53:55,98
1234,2016-04-12 08:54:00,100
1235,2016-04-12 08:54:15,100
1236,2016-04-12 08:54:20,101
1237,2016-04-12 08:54:25,100
1238,2016-04-12 08:54:35,101
1239,2016-04-12 08:54:40,102
1240,2016-04-12 08:54:50,93
1241,2016-04-12 08:54:55,94
1242,2016-04-12 08:55:00,97
1243,2016-04-12 08:55:05,98
1244,2016-04-12 08:55:10,99
1245,2016-04-12 08:55:15,98
1246,2016-04-12 08:55:20,95
1247,2016-04-12 08:55:35,95
1248,2016-04-12 08:55:50,95
1249,2016-04-12 08:55:55,94
1250,2016-04-12 08:56:05,92
1251,2016-04-12 08:56:10,95
1252,2016-04-12 08:56:15,95
1253,2016-04-12 08:56:20,96
1254,2016-04-12 08:56:25,96
1255,2016-04-12 08:56:40,96
1256,2016-04-12 08:56:45,95
1257,2016-04-12 08:56:55,93
1258,2016-04-12 08:57:00,92
1259,2016-04-12 08:57:05,93
1260,2016-04-12 08:57:10,96
1261,2016-04-12 08:57:15,98
1262,2016-04-12 08:57:25,99
1263,2016-04-12 08:57:30,100
1264,2016-04-12 08:57:35,102
1265,2016-04-12 08:57:40,103
1266,2016-04-12 08:57:45,106
1267,2016-04-12 08:57:50,104
1268,2016-04-12 08:57:55,102
1269,2016-04-12 08:58:00,101
1270,2016-04-12 08:58:05,100
1271,2016-04-12 08:58:10,94
1272,2016-04-12 08:58:20,96
1273,2016-04-12 08:58:25,97
1274,2016-04-12 08:58:30,95
1275,2016-04-12 08:58:35,94
1276,2016-04-12 08:58:40,93
1277,2016-04-12 08:58:55,92
1278,2016-04-12 08:59:00,89
1279,2016-04-12 08:59:05,90
1280,2016-04-12 08:59:10,92
1281,2016-04-12 08:59:15,94
1282,2016-04-12 08:59:25,95
1283,2016-04-12 08:59:30,97
1284,2016-04-12 08:59:35,95
1285,2016-04-12 08:59:45,97
1286,2016-04-12 08:59:50,95
1287,2016-04-12 08:59:55,93
1288,2016-04-12 09:00:00,92
1289,2016-04-12 09:00:05,91
1290,2016-04-12 09:00:20,91
1291,2016-04-12 09:00:25,93
1292,2016-04-12 09:00:30,95
1293,2016-04-12 09:00:35,96
1294,2016-04-12 09:00:45,95
1295,2016-04-12 09:00:50,96
1296,2016-04-12 09:00:55,97
1297,2016-04-12 09:01:00,98
1298,2016-04-12 09:01:05,100
1299,2016-04-12 09:01:10,101
1300,2016-04-12 09:01:15,96
1301,2016-04-12 09:01:25,92
1302,2016-04-12 09:01:35,93
1303,2016-04-12 09:01:40,94
1304,2016-04-12 09:01:45,97
1305,2016-04-12 09:01:55,98
1306,2016-04-12 09:02:00,100
1307,2016-04-12 09:02:05,100
1308,2016-04-12 09:02:10,100
1309,2016-04-12 09:02:25,100
1310,2016-04-12 09:02:40,100
1311,2016-04-12 09:02:55,100
1312,2016-04-12 09:03:00,100
1313,2016-04-12 09:03:15,100
1314,2016-04-12 09:03:30,100
1315,2016-04-12 09:03:45,100
1316,2016-04-12 09:04:00,100
1317,2016-04-12 09:04:15,100
1318,2016-04-12 09:04:30,100
1319,2016-04-12 09:04:35,99
1320,2016-04-12 09:04:50,99
1321,2016-04-12 09:05:05,99
1322,2016-04-12 09:05:20,99
1323,2016-04-12 09:05:35,99
1324,2016-04-12 09:05:40,98
1325,2016-04-12 09:05:55,98
1326,2016-04-12 09:06:10,98
1327,2016-04-12 09:06:25,98
1328,2016-04-12 09:06:40,98
1329,2016-04-12 09:06:55,98
1330,2016-04-12 09:07:10,98
1331,2016-04-12 09:07:25,98
1332,2016-04-12 09:07:40,98
1333,2016-04-12 09:07:55,98
1334,2016-04-12 09:08:00,97
1335,2016-04-12 09:08:10,97
1336,2016-04-12 09:08:15,96
1337,2016-04-12 09:08:20,95
1338,2016-04-12 09:08:30,93
1339,2016-04-12 09:08:35,93
1340,2016-04-12 09:08:40,93
1341,2016-04-12 09:08:45,92
1342,2016-04-12 09:09:00,92
1343,2016-04-12 09:09:15,92
1344,2016-04-12 09:09:20,92
1345,2016-04-12 09:09:35,92
1346,2016-04-12 09:09:50,92
1347,2016-04-12 09:10:00,93
1348,2016-04-12 09:10:05,95
1349,2016-04-12 09:10:10,98
1350,2016-04-12 09:10:15,98
1351,2016-04-12 09:10:25,99
1352,2016-04-12 09:10:40,99
1353,2016-04-12 09:10:55,99
1354,2016-04-12 09:11:10,99
1355,2016-04-12 09:11:15,99
1356,2016-04-12 09:11:20,102
1357,2016-04-12 09:11:25,103
1358,2016-04-12 09:11:35,104
1359,2016-04-12 09:11:40,105
1360,2016-04-12 09:11:45,107
1361,2016-04-12 09:11:50,108
1362,2016-04-12 09:11:55,108
1363,2016-04-12 09:12:00,109
1364,2016-04-12 09:12:05,108
1365,2016-04-12 09:12:10,106
1366,2016-04-12 09:12:25,106
1367,2016-04-12 09:12:35,107
1368,2016-04-12 09:12:45,106
1369,2016-04-12 09:12:50,107
1370,2016-04-12 09:12:55,105
1371,2016-04-12 09:13:10,108
1372,2016-04-12 09:13:15,107
1373,2016-04-12 09:13:20,106
1374,2016-04-12 09:13:25,104
1375,2016-04-12 09:13:30,107
1376,2016-04-12 09:13:35,106
1377,2016-04-12 09:13:50,106
1378,2016-04-12 09:14:05,106
1379,2016-04-12 09:14:20,107
1380,2016-04-12 09:14:35,102
1381,2016-04-12 09:14:40,105
1382,2016-04-12 09:14:45,106
1383,2016-04-12 09:14:50,107
1384,2016-04-12 09:14:55,103
1385,2016-04-12 09:15:00,101
1386,2016-04-12 09:15:05,96
1387,2016-04-12 09:15:20,96
1388,2016-04-12 09:15:35,95
1389,2016-04-12 09:15:40,95
1390,2016-04-12 09:15:45,90
1391,2016-04-12 09:15:55,88
1392,2016-04-12 09:16:00,91
1393,2016-04-12 09:16:05,92
1394,2016-04-12 09:16:10,90
1395,2016-04-12 09:16:15,87
1396,2016-04-12 09:16:30,87
1397,2016-04-12 09:16:45,89
1398,2016-04-12 09:16:50,90
1399,2016-04-12 09:16:55,90
1400,2016-04-12 09:17:10,90
1401,2016-04-12 09:17:25,90
1402,2016-04-12 09:17:30,90
1403,2016-04-12 09:17:45,90
1404,2016-04-12 09:18:00,90
1405,2016-04-12 09:18:15,90
1406,2016-04-12 09:18:25,91
1407,2016-04-12 09:18:30,94
1408,2016-04-12 09:18:45,94
1409,2016-04-12 09:18:50,93
1410,2016-04-12 09:18:55,92
1411,2016-04-12 09:19:10,92
1412,2016-04-12 09:19:20,92
1413,2016-04-12 09:19:35,93
1414,2016-04-12 09:19:40,94
1415,2016-04-12 09:19:50,95
1416,2016-04-12 09:19:55,94
1417,2016-04-12 09:20:05,96
1418,2016-04-12 09:20:10,97
1419,2016-04-12 09:20:15,95
1420,2016-04-12 09:20:20,95
1421,2016-04-12 09:20:30,94
1422,2016-04-12 09:20:35,91
1423,2016-04-12 09:20:40,92
1424,2016-04-12 09:20:45,94
1425,2016-04-12 09:20:55,97
1426,2016-04-12 09:21:00,98
1427,2016-04-12 09:21:05,99
1428,2016-04-12 09:21:10,95
1429,2016-04-12 09:21:20,96
1430,2016-04-12 09:21:25,97
1431,2016-04-12 09:21:30,98
1432,2016-04-12 09:21:35,97
1433,2016-04-12 09:21:40,95
1434,2016-04-12 09:21:45,96
1435,2016-04-12 09:21:50,96
1436,2016-04-12 09:21:55,98
1437,2016-04-12 09:22:00,95
1438,2016-04-12 09:22:10,96
1439,2016-04-12 09:22:15,95
1440,2016-04-12 09:22:20,97
1441,2016-04-12 09:22:25,97
1442,2016-04-12 09:22:30,98
1443,2016-04-12 09:22:35,98
1444,2016-04-12 09:22:40,99
1445,2016-04-12 09:22:45,100
1446,2016-04-12 09:22:50,101
1447,2016-04-12 09:22:55,102
1448,2016-04-12 09:23:10,102
1449,2016-04-12 09:23:25,102
1450,2016-04-12 09:23:40,102
1451,2016-04-12 09:23:50,102
1452,2016-04-12 09:24:00,101
1453,2016-04-12 09:24:15,101
1454,2016-04-12 09:24:30,104
1455,2016-04-12 09:24:35,105
1456,2016-04-12 09:24:45,108
1457,2016-04-12 09:24:55,111
1458,2016-04-12 09:25:00,110
1459,2016-04-12 09:25:05,108
1460,2016-04-12 09:25:10,103
1461,2016-04-12 09:25:15,100
1462,2016-04-12 09:25:30,100
1463,2016-04-12 09:25:45,100
1464,2016-04-12 09:26:00,100
1465,2016-04-12 09:26:15,100
1466,2016-04-12 09:26:20,100
1467,2016-04-12 09:26:35,100
1468,2016-04-12 09:26:40,101
1469,2016-04-12 09:26:45,97
1470,2016-04-12 09:26:50,94
1471,2016-04-12 09:27:05,95
1472,2016-04-12 09:27:10,96
1473,2016-04-12 09:27:15,95
1474,2016-04-12 09:27:20,97
1475,2016-04-12 09:27:35,96
1476,2016-04-12 09:27:40,95
1477,2016-04-12 09:27:50,92
1478,2016-04-12 09:27:55,91
1479,2016-04-12 09:28:10,91
1480,2016-04-12 09:28:25,91
1481,2016-04-12 09:28:30,91
1482,2016-04-12 09:28:40,91
1483,2016-04-12 09:28:55,91
1484,2016-04-12 09:29:10,91
1485,2016-04-12 09:29:15,92
1486,2016-04-12 09:29:30,92
1487,2016-04-12 09:29:35,91
1488,2016-04-12 09:29:40,90
1489,2016-04-12 09:29:50,90
1490,2016-04-12 09:30:05,90
1491,2016-04-12 09:30:20,91
1492,2016-04-12 09:30:35,91
1493,2016-04-12 09:30:40,91
1494,2016-04-12 09:30:55,91
1495,2016-04-12 09:31:10,90
1496,2016-04-12 09:31:25,90
1497,2016-04-12 09:31:30,90
1498,2016-04-12 09:31:45,90
1499,2016-04-12 09:31:50,92
1500,2016-04-12 09:31:55,95
1501,2016-04-12 09:32:00,96
1502,2016-04-12 09:32:10,97
1503,2016-04-12 09:32:15,98
1504,2016-04-12 09:32:25,99
1505,2016-04-12 09:32:30,98
1506,2016-04-12 09:32:45,98
1507,2016-04-12 09:32:55,99
1508,2016-04-12 09:33:10,99
1509,2016-04-12 09:33:25,101
1510,2016-04-12 09:33:35,102
1511,2016-04-12 09:33:40,101
1512,2016-04-12 09:33:45,100
1513,2016-04-12 09:33:50,99
1514,2016-04-12 09:33:55,99
1515,2016-04-12 09:34:10,99
1516,2016-04-12 09:34:25,99
1517,2016-04-12 09:34:35,100
1518,2016-04-12 09:34:40,101
1519,2016-04-12 09:34:55,101
1520,2016-04-12 09:35:10,97
1521,2016-04-12 09:35:15,95
1522,2016-04-12 09:35:20,96
1523,2016-04-12 09:35:25,99
1524,2016-04-12 09:35:30,98
1525,2016-04-12 09:35:45,98
1526,2016-04-12 09:36:00,98
1527,2016-04-12 09:36:10,99
1528,2016-04-12 09:36:25,99
1529,2016-04-12 09:36:40,99
1530,2016-04-12 09:36:55,99
1531,2016-04-12 09:37:10,95
1532,2016-04-12 09:37:15,93
1533,2016-04-12 09:37:30,96
1534,2016-04-12 09:37:35,96
1535,2016-04-12 09:37:40,97
1536,2016-04-12 09:37:55,98
1537,2016-04-12 09:38:00,99
1538,2016-04-12 09:38:05,99
1539,2016-04-12 09:38:10,101
1540,2016-04-12 09:38:15,102
1541,2016-04-12 09:38:20,107
1542,2016-04-12 09:38:35,107
1543,2016-04-12 09:38:50,109
1544,2016-04-12 09:38:55,110
1545,2016-04-12 09:39:00,112
1546,2016-04-12 09:39:05,110
1547,2016-04-12 09:39:15,111
1548,2016-04-12 09:39:25,110
1549,2016-04-12 09:39:30,109
1550,2016-04-12 09:39:45,108
1551,2016-04-12 09:39:50,108
1552,2016-04-12 09:40:00,107
1553,2016-04-12 09:40:05,103
1554,2016-04-12 09:40:10,100
1555,2016-04-12 09:40:25,100
1556,2016-04-12 09:40:35,98
1557,2016-04-12 09:40:40,97
1558,2016-04-12 09:40:45,98
1559,2016-04-12 09:40:50,100
1560,2016-04-12 09:40:55,101
1561,2016-04-12 09:41:00,104
1562,2016-04-12 09:41:05,104
1563,2016-04-12 09:41:10,107
1564,2016-04-12 09:41:20,106
1565,2016-04-12 09:41:35,105
1566,2016-04-12 09:41:40,101
1567,2016-04-12 09:41:45,100
1568,2016-04-12 09:41:50,99
1569,2016-04-12 09:41:55,98
1570,2016-04-12 09:42:10,98
1571,2016-04-12 09:42:20,100
1572,2016-04-12 09:42:35,100
1573,2016-04-12 09:42:40,98
1574,2016-04-12 09:42:45,98
1575,2016-04-12 09:42:50,99
1576,2016-04-12 09:43:00,100
1577,2016-04-12 09:43:05,100
1578,2016-04-12 09:43:10,99
1579,2016-04-12 09:43:15,100
1580,2016-04-12 09:43:20,102
1581,2016-04-12 09:43:25,104
1582,2016-04-12 09:43:40,104
1583,2016-04-12 09:43:45,103
1584,2016-04-12 09:43:55,104
1585,2016-04-12 09:44:10,104
1586,2016-04-12 09:44:15,103
1587,2016-04-12 09:44:25,100
1588,2016-04-12 09:44:35,99
1589,2016-04-12 09:44:40,98
1590,2016-04-12 09:44:45,99
1591,2016-04-12 09:44:50,98
1592,2016-04-12 09:45:00,99
1593,2016-04-12 09:45:05,101
1594,2016-04-12 09:45:20,101
1595,2016-04-12 09:45:25,102
1596,2016-04-12 09:45:30,99
1597,2016-04-12 09:45:35,98
1598,2016-04-12 09:45:40,96
1599,2016-04-12 09:45:45,84
1600,2016-04-12 09:46:00,86
1601,2016-04-12 09:46:05,88
1602,2016-04-12 09:46:10,89
1603,2016-04-12 09:46:15,92
1604,2016-04-12 09:46:20,92
1605,2016-04-12 09:46:35,90
1606,2016-04-12 09:46:40,91
1607,2016-04-12 09:46:45,92
1608,2016-04-12 09:46:50,91
